file_name,phishing_type,speaker,text
phishing_1619_augmented_3,투자권유형,0,왜 전화하셨나요?
phishing_1619_augmented_3,투자권유형,1,그 아이템을 소환할 수가 없어요. 제가 그걸 안 쓰는 건 아니거든요.
phishing_1619_augmented_3,투자권유형,0,추가로 말씀드릴 사항이 있습니다.
phishing_1619_augmented_3,투자권유형,1,이거 진짜 좀 봐봐.
phishing_1619_augmented_3,투자권유형,0,그럼 저희 계좌로 송금하시면 이렇게 됩니다.
phishing_1619_augmented_3,투자권유형,0,법적으로는 돈을 잃게 될 거예요.
phishing_1619_augmented_3,투자권유형,1,"네, 그럼 나중에 합시다."
phishing_1619_augmented_3,투자권유형,1,법적으로 저희에게 문제가 없는 건가요?
phishing_1619_augmented_3,투자권유형,1,맞아요.
phishing_1619_augmented_3,투자권유형,1,그럼 저는 무조건 제 계좌를 사용해야 하는군요.
phishing_1619_augmented_3,투자권유형,0,부탁드립니다.
phishing_1619_augmented_3,투자권유형,1,그래.
phishing_1619_augmented_3,투자권유형,1,서둘러 주세요.
phishing_1619_augmented_3,투자권유형,1,아.
phishing_1619_augmented_3,투자권유형,0,그러면 그렇게 돈을 받아서 구매한 거죠.
phishing_1619_augmented_3,투자권유형,0,아시죠? 그것이 바로 현금이에요.
phishing_1619_augmented_3,투자권유형,1,"이것은 불법도 아니고, 법적으로 문제가 있는 것도 아니에요."
phishing_1619_augmented_3,투자권유형,1,"야, 아까 비자 신청하려고 했는데 연결이 안 돼서 참 힘들었어."
phishing_1619_augmented_3,투자권유형,1,그래서 오늘 하려고 했었는데 오전에 맞춘다고요?
phishing_1619_augmented_3,투자권유형,1,그렇다면 누가 마중 나왔어요?
phishing_1619_augmented_3,투자권유형,1,나중에 이야기하자.
phishing_1619_augmented_3,투자권유형,1,이제 저를 사무실로 데려가시는 거죠?
phishing_1619_augmented_3,투자권유형,1,순승 포인트입니다.
phishing_1619_augmented_3,투자권유형,1,알겠습니다. 그러면 내일 오전 2시쯤으로 정하겠습니다.
phishing_1619_augmented_3,투자권유형,1,지금 바로.
phishing_1619_augmented_3,투자권유형,1,비냐에는 30일짜리와 90일짜리가 있다고 하더라고요.
phishing_1619_augmented_3,투자권유형,1,더 저렴한 것으로 해주시면 좋겠습니다.
phishing_1619_augmented_3,투자권유형,1,어?
phishing_1619_augmented_3,투자권유형,1,잡혔어.
phishing_1619_augmented_3,투자권유형,1,"또 모르고 있어, 잠겨버렸네."
phishing_1619_augmented_3,투자권유형,1,아!
phishing_1619_augmented_3,투자권유형,1,저기.
phishing_1619_augmented_3,투자권유형,1,네.
phishing_340_augmented_4,투자권유형,0,"안녕하세요, "
phishing_340_augmented_4,투자권유형,0,"걱정하지 마세요. 간단히 말씀드리면, 디지털 자산에 투자하는 것입니다. 저희가 도와드릴 테니 걱정하지 마세요."
phishing_340_augmented_4,투자권유형,1,음... 괜찮은 건가요?
phishing_340_augmented_4,투자권유형,0,"네, 물론입니다. 저희 투자자들은 평균 15 이상의 수익을 올리고 있습니다. 관심 있으신가요?"
phishing_340_augmented_4,투자권유형,1,정말 그렇게 많은 수익이 나는 건가요?
phishing_340_augmented_4,투자권유형,0,"네, 맞아요! 투자 계좌만 개설하시면 바로 시작할 수 있습니다."
phishing_340_augmented_4,투자권유형,1,알겠습니다. 그럼 어떻게 진행해야 할까요?
phishing_346_augmented_5,투자권유형,0,"안녕하세요, "
phishing_346_augmented_5,투자권유형,1,어떤 투자 방식인가요?
phishing_346_augmented_5,투자권유형,0,"최신 기술 분야의 유망한 스타트업에 투자하는 건데, 꽤 좋은 수익이 나올 것으로 보입니다."
phishing_346_augmented_5,투자권유형,1,흥미로운데요. 좀 더 구체적으로 설명해 주실 수 있나요?
phishing_346_augmented_5,투자권유형,0,"투자를 시작하시면 15의 수익률을 보장해 드리며, 위험 요소는 최대한 줄였습니다."
phishing_346_augmented_5,투자권유형,1,이 조건 정말 괜찮네요. 그런데 지금 당장 결정해야 하는 건가요?
phishing_346_augmented_5,투자권유형,0,"네, 이 기회는 기간이 제한되어 있습니다. 지금 신청하시면 추가 혜택도 함께 드립니다."
phishing_346_augmented_5,투자권유형,1,"알겠습니다, 조금 더 고민해볼게요."
phishing_371_augmented_6,투자권유형,0,"안녕하세요, "
phishing_371_augmented_6,투자권유형,1,"아, 그렇군요. "
phishing_371_augmented_6,투자권유형,0,염려하지 마세요. 저희가 모든 절차를 친절하게 안내해 드릴 것입니다. 이전 투자자들은 15 이상의 수익을 경험하셨습니다.
phishing_371_augmented_6,투자권유형,1,"엠, 좀 더 자세히 말씀해 주실 수 있을까요?"
phishing_371_augmented_6,투자권유형,0,"네, 물론입니다. 초기에 투자하실 금액만 준비하시면 바로 참여하실 수 있어요. 계좌 번호를 알려주시면 자세히 설명해 드릴게요."
phishing_371_augmented_6,투자권유형,1,음... 좀 더 고민해보고 다시 연락드릴게요.
phishing_366_augmented_7,투자권유형,0,"안녕하세요, "
phishing_366_augmented_7,투자권유형,1,"음, "
phishing_366_augmented_7,투자권유형,0,걱정하지 마세요. 저희가 하나하나 설명해드릴게요. 지금이 바로 투자하기 좋은 시점입니다.
phishing_366_augmented_7,투자권유형,1,그렇더라도 왠지 좀 불안한 기분이 드네요.
phishing_366_augmented_7,투자권유형,0,걱정하실 필요 없습니다. 저희 전문가들이 확실히 관리해 드릴게요.
phishing_366_augmented_7,투자권유형,1,"음, 좀 더 고민해볼게요."
phishing_366_augmented_7,투자권유형,0,이번 기회를 놓치면 후회할 수도 있어요. 지금 바로 시작해보시는 건 어떠세요?
phishing_366_augmented_7,투자권유형,1,"알겠어요, 좀 더 확인해보고 다시 연락드리겠습니다."
phishing_367_augmented_8,투자권유형,0,"안녕하세요, "
phishing_367_augmented_8,투자권유형,1,국가인증금융센터는 처음 듣네요.
phishing_367_augmented_8,투자권유형,0,저희는 정부와 협력해 안전한 투자 기회를 드리고 있습니다. 믿고 따라주셔도 괜찮습니다.
phishing_367_augmented_8,투자권유형,1,"그럼, 어떤 종류의 투자인지 궁금한데요?"
phishing_367_augmented_8,투자권유형,0,"주식과 채권에 연결된 상품으로, 현재 15 이상의 수익을 보장합니다."
phishing_367_augmented_8,투자권유형,1,수익을 보장받을 수 있을까요?
phishing_367_augmented_8,투자권유형,0,"네, 전문가들이 철저하게 관리하기 때문에 가능합니다. 한번 참여해 보시겠습니까?"
phishing_367_augmented_8,투자권유형,1,좀 더 알아보고 결정을 하겠습니다.
phishing_330_augmented_9,투자권유형,0,"안녕하세요, "
phishing_330_augmented_9,투자권유형,1,"아, 그러시군요. 그럼 우량주란 어떤 주식을 말씀하시는 건가요?"
phishing_330_augmented_9,투자권유형,0,전 세계적으로 유명한 
phishing_330_augmented_9,투자권유형,1,음... 그래도 고민이 좀 되네요.
phishing_330_augmented_9,투자권유형,0,주저하실 필요 없어요. 저희가 맡아서 관리해드리니 안정적인 수익을 보장해드립니다.
phishing_330_augmented_9,투자권유형,1,그래도 투자액이 많나요?
phishing_330_augmented_9,투자권유형,0,초기 투자금은 최소 100만 원이 필요합니다. 시작할까요?
phishing_330_augmented_9,투자권유형,1,조금 더 고민해볼게요.
phishing_372_augmented_10,투자권유형,0,"안녕하세요, "
phishing_372_augmented_10,투자권유형,1,신흥 시장이라고요? 좀 더 자세히 설명해 주실 수 있나요?
phishing_372_augmented_10,투자권유형,0,"최근에 들어온 소식에 따르면, 투자자들이 평균적으로 20의 수익을 올리고 있습니다. 만약 관심이 있으시다면, 계좌 개설 방법에 대해 안내해 드리겠습니다."
phishing_372_augmented_10,투자권유형,1,우선 좀 더 고민해보겠습니다. 즉시 결정하는 건 쉽지 않네요.
phishing_372_augmented_10,투자권유형,0,편하실 때 언제든지 연락해 주세요. 좋은 기회를 놓치지 않기를 바랍니다.
phishing_372_augmented_10,투자권유형,1,"네, 알겠어요."
phishing_305_augmented_11,투자권유형,0,"안녕하세요, "
phishing_305_augmented_11,투자권유형,0,걱정하실 필요 없습니다. 저희 전문가들이 회원님을 위해 모든 걸 준비해 드릴 수 있어요.
phishing_305_augmented_11,투자권유형,1,음... 정말 괜찮은 건가요?
phishing_305_augmented_11,투자권유형,0,"네, 지난 한 달 동안 평균 수익률이 15에 달했습니다. 관심 있으신가요?"
phishing_305_augmented_11,투자권유형,1,정말 그렇게 돈을 벌 수 있는 건가요?
phishing_305_augmented_11,투자권유형,0,"네, 투자 전용 계좌를 개설하시면 저희가 자세히 설명해드리겠습니다."
phishing_305_augmented_11,투자권유형,1,"네, 알겠어요."
phishing_310_augmented_12,투자권유형,0,"안녕하세요, "
phishing_310_augmented_12,투자권유형,1,이건 어떤 투자인가요? 저는 항상 조심하는 편이라서요.
phishing_310_augmented_12,투자권유형,0,걱정하실 필요 없습니다. 저희는 은행과 협력해서 안전하게 처리하고 있습니다. 가상 자산 투자와 관련된 사항입니다.
phishing_310_augmented_12,투자권유형,1,가상자산요? 요즘에는 변동성이 너무 심하지 않아요?
phishing_310_augmented_12,투자권유형,0,맞습니다. 저희 전문가들이 적절한 시기에 거래를 도와드리기 때문에 안정적인 수익을 올리실 수 있습니다.
phishing_310_augmented_12,투자권유형,1,좀 더 고민해봐야 할 것 같아요.
phishing_348_augmented_13,투자권유형,0,"안녕하세요, "
phishing_348_augmented_13,투자권유형,1,보험사에서 투자 상품을 제안하나요?
phishing_348_augmented_13,투자권유형,0,저희는 안정적인 인프라를 바탕으로 한 부동산 펀드를 운영하고 있습니다. 귀하의 자산을 안전하게 증가시켜 드릴 수 있습니다.
phishing_348_augmented_13,투자권유형,1,부동산 펀드라면... 좀 더 자세하게 설명해 주실 수 있나요?
phishing_348_augmented_13,투자권유형,0,"물론입니다. 귀하가 투자하신다면, 매년 평균 8 이상의 수익을 기대할 수 있습니다."
phishing_348_augmented_13,투자권유형,1,그냥 나쁘지 않네요. 조금 고민해볼게요.
phishing_354_augmented_14,투자권유형,0,"안녕하세요, "
phishing_354_augmented_14,투자권유형,1,높은 수익이라고요? 어떤 상품인가요?
phishing_354_augmented_14,투자권유형,0,이것은 저희의 새로운 주식 펀드입니다. 이번 달에 15 이상의 수익을 달성했습니다.
phishing_354_augmented_14,투자권유형,1,정말요? 어떻게 그렇게 많은 수익을 올릴 수 있죠?
phishing_354_augmented_14,투자권유형,0,저희 전문가들이 철저한 분석을 통해 도출한 결과입니다. 믿고 함께 하시면 좋을 것 같아요.
phishing_354_augmented_14,투자권유형,1,좀 더 생각해보고 연락드리겠습니다.
phishing_355_augmented_15,투자권유형,0,"안녕하세요, "
phishing_355_augmented_15,투자권유형,1,투자형 보험이요? 다른 보험과 어떤 차이가 있는 거예요?
phishing_355_augmented_15,투자권유형,0,이 상품은 보험 혜택을 넘어서서 투자 수익을 얻을 수 있는 기회를 제공합니다. 최근에는 많은 고객들이 높은 수익을 경험하고 있습니다.
phishing_355_augmented_15,투자권유형,1,그럼 보험료는 얼마죠?
phishing_355_augmented_15,투자권유형,0,고객님의 상황에 맞춰 준비된 다양한 선택지가 있습니다. 자세한 상담을 통해 안내해드리겠습니다.
phishing_355_augmented_15,투자권유형,1,알겠어요. 상담을 받아볼게요.
phishing_315_augmented_16,투자권유형,0,"안녕하세요, "
phishing_315_augmented_16,투자권유형,1,"안녕하세요, 어떤 도움을 드릴까요?"
phishing_315_augmented_16,투자권유형,0,"이 회사는 앞으로 6개월 안에 상장할 계획이며, 현재는 내부 투자자들에게만 기회를 제공하고 있습니다."
phishing_315_augmented_16,투자권유형,1,음... 이 정보가 믿을 만한 건가요?
phishing_315_augmented_16,투자권유형,0,물론이죠! 이전 투자자들은 평균적으로 15 이상의 수익을 기록했어요.
phishing_315_augmented_16,투자권유형,1,좀 더 알아보기 위해 노력하고 있어요.
phishing_315_augmented_16,투자권유형,0,물론입니다. 하지만 서둘러야 해요. 기회가 그리 많지 않거든요.
phishing_351_augmented_17,투자권유형,0,"안녕하세요, "
phishing_351_augmented_17,투자권유형,0,걱정할 필요 없어요. 처음부터 끝까지 저희가 함께 해드릴게요. 많은 고객님들께서 이미 큰 수익을 경험하셨답니다.
phishing_351_augmented_17,투자권유형,1,그렇지만 좀 더 주의해야 할 것 같아요.
phishing_351_augmented_17,투자권유형,0,"저희가 보장하는 수익률이 있으니, 한번 들어보시면 후회하지 않으실 거예요."
phishing_351_augmented_17,투자권유형,1,알겠습니다. 좀 더 자세히 들어볼게요.
phishing_349_augmented_18,투자권유형,0,"안녕하세요, "
phishing_349_augmented_18,투자권유형,0,"그건 사실이 아닙니다. 저희 팀이 면밀히 조사해본 결과, 앞으로 큰 이익을 창출할 수 있는 기회로 확인되었습니다."
phishing_349_augmented_18,투자권유형,1,"음, 재미있긴 한데 확신이 잘 서질 않네요."
phishing_349_augmented_18,투자권유형,0,걱정하지 마세요. 저희가 모든 과정을 도와드릴 거예요. 한번 시도해보실래요?
phishing_349_augmented_18,투자권유형,1,음... 좀 더 알아보고 다시 연락드릴게요.
phishing_368_augmented_19,투자권유형,0,"안녕하세요, "
phishing_368_augmented_19,투자권유형,1,"네, 뉴스에서 들었어요."
phishing_368_augmented_19,투자권유형,0,지금이 바로 안전하게 투자할 수 있는 절호의 기회입니다. 저희가 권장하는 코인으로는 20 이상의 수익을 약속드립니다.
phishing_368_augmented_19,투자권유형,1,"보장이라니, 조금 의아하네요."
phishing_368_augmented_19,투자권유형,0,고객님의 안전한 투자를 위해 저희는 모든 위험 요소를 줄이고 있습니다. 믿고 함께 해보세요.
phishing_368_augmented_19,투자권유형,1,생각할 시간이 좀 필요해요.
phishing_1515_augmented_20,투자권유형,1,네? 뭐라고 말씀하셨죠?
phishing_1515_augmented_20,투자권유형,0,"아, 저희 스포츠 팀이에요."
phishing_1515_augmented_20,투자권유형,0,사무실입니다.
phishing_1515_augmented_20,투자권유형,0,저희가 지금 계좌 하나당 300만원에 임대해 드리고 있는데요.
phishing_1515_augmented_20,투자권유형,0,"혹시 사용하지 않는 통장이 있으신가요? 임대해 주실 수 있는지 궁금합니다. 아, 음, 나중에 다시 연락드릴게요."
phishing_1515_augmented_20,투자권유형,1,"아, 네, 지금 통화하기 힘드신가요? 네, 지금 밖에 나와 있어서요."
phishing_1515_augmented_20,투자권유형,1,"아, 네, 고객님! 그러시면 편하신 시간에 이 번호로 연락 주시면 됩니다. 네, 알겠습니다."
phishing_350_augmented_21,투자권유형,0,"안녕하세요, "
phishing_350_augmented_21,투자권유형,1,주식 투자라니... 최근에 손해를 본 적이 있어서 그렇습니다.
phishing_350_augmented_21,투자권유형,0,"우리의 추천 주식은 전문가들이 철저하게 분석한 것이며, 안전성과 높은 수익을 보장합니다."
phishing_350_augmented_21,투자권유형,1,진짜요? 증거가 있습니까?
phishing_350_augmented_21,투자권유형,0,물론입니다. 저희 고객님들은 지난 분기 동안 평균 10 이상의 수익을 올리셨습니다. 이 기회를 놓치지 마세요!
phishing_350_augmented_21,투자권유형,1,흥미롭군요. 우선 좀 더 고민해보겠습니다.
phishing_329_augmented_22,투자권유형,0,"안녕하세요, "
phishing_329_augmented_22,투자권유형,1,투자형 보험이요? 그게 어떤 건지 잘 모르겠네요.
phishing_329_augmented_22,투자권유형,0,보험과 투자 혜택을 동시에 누릴 수 있는 상품입니다. 안전하게 수익을 올릴 수 있습니다.
phishing_329_augmented_22,투자권유형,1,재미있네요. 수익률은 어떻게 되나요?
phishing_329_augmented_22,투자권유형,0,평균적으로 연 8를 넘습니다. 더 구체적인 상담이 필요하시면 자산 관리 전문가가 도와드릴 수 있습니다.
phishing_329_augmented_22,투자권유형,1,알겠어요. 한 번 생각해볼게요.
phishing_312_augmented_23,투자권유형,0,"안녕하세요, "
phishing_312_augmented_23,투자권유형,0,최근 많은 관심을 받고 있는 디지털 자산입니다. 저희가 추천하는 
phishing_312_augmented_23,투자권유형,1,여전히 좀 조심스러워요.
phishing_312_augmented_23,투자권유형,0,걱정하지 마세요. 저희 플랫폼은 안전한 거래를 약속드립니다. 초기에 투자하시면 많은 수익을 얻을 수 있습니다.
phishing_312_augmented_23,투자권유형,1,알겠어요. 좀 더 알아보고 연락드릴게요.
phishing_357_augmented_24,투자권유형,0,안녕하세요 
phishing_357_augmented_24,투자권유형,1,여기가 금융 보호원인가요? 도대체 어떤 종류의 투자인가요?
phishing_357_augmented_24,투자권유형,0,"네, 지금 특별한 주식 투자 기회가 있습니다. 최근에 많은 고객들이 아주 좋은 수익을 얻고 있어요."
phishing_357_augmented_24,투자권유형,1,"아, 그래도 믿기가 좀 어려운데요."
phishing_357_augmented_24,투자권유형,0,"믿기 어려우신 것은 이해하지만, 저희 전문 상담사가 도와드릴 것입니다. 상담을 받아보시겠습니까?"
phishing_357_augmented_24,투자권유형,1,"음, 잘 생각해봐야겠어요."
phishing_335_augmented_25,투자권유형,0,"안녕하세요, "
phishing_335_augmented_25,투자권유형,0,최근 많은 분들이 
phishing_335_augmented_25,투자권유형,1,"음, 그건 그래도 좀 걱정되네요."
phishing_335_augmented_25,투자권유형,0, 걱정하지 마세요. 저희는 금융당국의 인증을 받은 공식 기관입니다. 안전하게 투자하실 수 있습니다.
phishing_335_augmented_25,투자권유형,1,그래도 다시 한 번 생각해 볼게요.
phishing_374_augmented_26,투자권유형,0,"안녕하세요, "
phishing_374_augmented_26,투자권유형,1,어떤 주식 투자 상품이에요?
phishing_374_augmented_26,투자권유형,0,이 펀드는 장기적으로 높은 수익을 자랑하는 해외 주식으로 구성되어 있습니다. 작년의 평균 수익률은 18에 달했습니다.
phishing_374_augmented_26,투자권유형,1,수익이 꽤 괜찮은데요. 어떻게 참여할 수 있을까요?
phishing_374_augmented_26,투자권유형,0,간단한 절차를 통해 계좌를 개설하고 투자 자금을 입금하실 수 있습니다.
phishing_374_augmented_26,투자권유형,1,알겠어요. 좀 더 생각해보고 다시 연락할게요.
phishing_376_augmented_27,투자권유형,0,"안녕하세요, "
phishing_376_augmented_27,투자권유형,1,가상 자산에 대해 잘 모르겠어요.
phishing_376_augmented_27,투자권유형,0,걱정하지 마세요. 저희 전문가들이 완벽한 투자 전략을 마련해 드릴 거예요.
phishing_376_augmented_27,투자권유형,1,그래도 약간 걱정되네요.
phishing_376_augmented_27,투자권유형,0,"최근에 15의 평균 수익을 올린 사례들이 많이 있었습니다. 어떤가요, 관심 있으신가요?"
phishing_376_augmented_27,투자권유형,1,그렇게 높은 수익이 난다면 한 번 고민해 보겠습니다.
phishing_376_augmented_27,투자권유형,0,그러면 투자 계좌를 열면 저희가 도와드리겠습니다.
phishing_333_augmented_28,투자권유형,0,"안녕하세요, "
phishing_333_augmented_28,투자권유형,1,"그럼, 고수익이란 구체적으로 어느 정도를 의미하나요?"
phishing_333_augmented_28,투자권유형,0,8 이상의 수익을 기대할 수 있습니다. 안전한 채권이라고 믿을 수 있습니다.
phishing_333_augmented_28,투자권유형,1,"조건은 괜찮은데, 좀 더 자세한 정보를 주실 수 있나요?"
phishing_333_augmented_28,투자권유형,0,물론입니다. 자세한 자료는 이메일로 보내드릴게요. 투자는 최소 500만 원부터 시작할 수 있습니다.
phishing_333_augmented_28,투자권유형,1,자료를 검토한 후에 결정을 내리겠습니다.
phishing_363_augmented_29,투자권유형,1,요즘 암호화폐에 대해 자주 듣게 되는 것 같아요.
phishing_363_augmented_29,투자권유형,0,"네, 지금이 투자하기에 가장 좋은 시점입니다. 전문가가 관리하는 투자 포트폴리오에 참여해 보시는 것을 추천드립니다."
phishing_363_augmented_29,투자권유형,1,위험하지 않을까요?
phishing_363_augmented_29,투자권유형,0,"리스크를 줄여드릴 수 있습니다. 계좌 등록을 먼저 하시면, 자세한 안내를 도와드릴게요."
phishing_363_augmented_29,투자권유형,1,좀 더 잘 고민해볼게요.
